ni,x,y,z,active,is_top
8790,525101.415806,782395.429034,1250.0,False,False
8791,526703.185026,785169.774705,1250.0,False,False
8792,529564.59775,790125.886924,1250.0,True,False
8793,513538.872205,763582.627191,1250.0,False,False
8794,516400.284929,768538.739411,1250.0,False,False
8795,518002.054149,771313.085081,1250.0,False,False
8796,518898.69678,772866.115675,1250.0,False,False
8797,519400.621775,773735.475268,1250.0,False,False
8798,519681.590683,774222.127692,1250.0,False,False
8799,519838.872205,774494.547279,1250.0,False,False
8800,520038.872205,774840.957441,1250.0,False,False
8801,520231.179897,775174.044134,1250.0,False,False
8802,520423.48759,775507.130828,1250.0,False,False
8803,520615.795282,775840.217522,1250.0,False,False
8804,520808.102974,776173.304216,1250.0,False,False
8805,521000.410666,776506.390909,1250.0,False,False
8806,521192.718359,776839.477603,1250.0,False,False
8807,521385.026051,777172.564297,1250.0,False,False
8808,521577.333743,777505.650991,1250.0,False,False
8809,521769.641436,777838.737684,1250.0,False,False
8810,521961.949128,778171.824378,1250.0,False,False
8811,522154.25682,778504.911072,1250.0,False,False
8812,522346.564513,778837.997766,1250.0,False,False
8813,522538.872205,779171.08446,1250.0,False,False
8814,522738.872205,779517.494621,1250.0,False,False
8815,522896.153727,779789.914208,1250.0,False,False
8816,523177.122635,780276.566632,1250.0,False,False
8817,523679.04763,781145.926225,1250.0,False,False
8818,524575.690261,782698.956819,1250.0,False,False
8819,526177.459481,785473.302489,1250.0,False,False
8820,529038.872205,790429.414709,1250.0,True,False
8821,512577.043743,764137.939113,1250.0,False,False
8822,515438.456467,769094.051332,1250.0,False,False
8823,517040.225687,771868.397003,1250.0,False,False
8824,517936.868318,773421.427596,1250.0,False,False
8825,518438.793313,774290.787189,1250.0,False,False
8826,518719.762221,774777.439613,1250.0,False,False
8827,518877.043743,775049.8592,1250.0,False,False
8828,519077.043743,775396.269362,1250.0,False,False
8829,519269.351436,775729.356056,1250.0,False,False
8830,519461.659128,776062.442749,1250.0,False,False
8831,519653.96682,776395.529443,1250.0,False,False
8832,519846.274512,776728.616137,1250.0,False,False
8833,520038.582205,777061.702831,1250.0,False,False
8834,520230.889897,777394.789525,1250.0,False,False
8835,520423.197589,777727.876218,1250.0,False,False
8836,520615.505282,778060.962912,1250.0,False,False
8837,520807.812974,778394.049606,1250.0,False,False
8838,521000.120666,778727.1363,1250.0,False,False
8839,521192.428359,779060.222993,1250.0,False,False
8840,521384.736051,779393.309687,1250.0,False,False
8841,521577.043743,779726.396381,1250.0,False,False
8842,521777.043743,780072.806542,1250.0,False,False
8843,521934.325265,780345.22613,1250.0,False,False
8844,522215.294173,780831.878553,1250.0,False,False
8845,522717.219168,781701.238147,1250.0,False,False
8846,523613.861799,783254.26874,1250.0,False,False
8847,525215.631019,786028.614411,1250.0,False,False
8848,528077.043743,790984.72663,1250.0,True,True
8849,510817.353732,765153.896615,1250.0,False,False
8850,513678.766456,770110.008834,1250.0,False,False
8851,515280.535675,772884.354505,1250.0,False,False
8852,516177.178306,774437.385098,1250.0,False,False
8853,516679.103302,775306.744691,1250.0,False,False
8854,516960.07221,775793.397115,1250.0,False,False
8855,517117.353732,776065.816702,1250.0,False,False
8856,517317.353732,776412.226864,1250.0,False,False
8857,517509.661424,776745.313558,1250.0,False,False
8858,517701.969116,777078.400251,1250.0,False,False
8859,517894.276809,777411.486945,1250.0,False,False
8860,518086.584501,777744.573639,1250.0,False,False
8861,518278.892193,778077.660333,1250.0,False,False
8862,518471.199885,778410.747026,1250.0,False,False
8863,518663.507578,778743.83372,1250.0,False,False
8864,518855.81527,779076.920414,1250.0,False,False
8865,519048.122962,779410.007108,1250.0,False,False
8866,519240.430655,779743.093801,1250.0,False,False
8867,519432.738347,780076.180495,1250.0,False,False
8868,519625.046039,780409.267189,1250.0,False,False
8869,519817.353732,780742.353883,1250.0,False,False
8870,520017.353732,781088.764044,1250.0,False,False
8871,520174.635254,781361.183631,1250.0,False,False
8872,520455.604161,781847.836055,1250.0,False,False
8873,520957.529157,782717.195649,1250.0,False,False
8874,521854.171788,784270.226242,1250.0,False,False
8875,523455.941008,787044.571913,1250.0,False,False
8876,526317.353732,792000.684132,1250.0,True,False
8877,507597.955408,767012.617103,1250.0,False,False
8878,510459.368132,771968.729322,1250.0,False,False
8879,512061.137352,774743.074993,1250.0,False,False
8880,512957.779983,776296.105586,1250.0,False,False
8881,513459.704979,777165.46518,1250.0,False,False
8882,513740.673886,777652.117604,1250.0,False,False
8883,513897.955408,777924.537191,1250.0,False,False
8884,514097.955408,778270.947352,1250.0,False,False
8885,514290.263101,778604.034046,1250.0,False,False
8886,514482.570793,778937.12074,1250.0,False,False
8887,514674.878485,779270.207434,1250.0,False,False
8888,514867.186178,779603.294127,1250.0,False,False
8889,515059.49387,779936.380821,1250.0,False,False
8890,515251.801562,780269.467515,1250.0,False,False
8891,515444.109255,780602.554209,1250.0,False,False
8892,515636.416947,780935.640902,1250.0,False,False
8893,515828.724639,781268.727596,1250.0,False,False
8894,516021.032332,781601.81429,1250.0,False,False
8895,516213.340024,781934.900984,1250.0,False,False
8896,516405.647716,782267.987677,1250.0,False,False
8897,516597.955408,782601.074371,1250.0,False,False
8898,516797.955408,782947.484533,1250.0,False,False
8899,516955.23693,783219.90412,1250.0,False,False
8900,517236.205838,783706.556544,1250.0,False,False
8901,517738.130834,784575.916137,1250.0,False,False
8902,518634.773465,786128.94673,1250.0,False,False
8903,520236.542685,788903.292401,1250.0,False,False
8904,523097.955408,793859.40462,1250.0,True,False
8905,501707.98303,770413.194241,1250.0,False,False
8906,504569.395754,775369.306461,1250.0,False,False
8907,506171.164974,778143.652131,1250.0,False,False
8908,507067.807605,779696.682725,1250.0,False,False
8909,507569.7326,780566.042318,1250.0,False,False
8910,507850.701508,781052.694742,1250.0,False,False
8911,508007.98303,781325.114329,1250.0,False,False
8912,508207.98303,781671.524491,1250.0,False,False
8913,508400.290722,782004.611184,1250.0,False,False
8914,508592.598415,782337.697878,1250.0,False,False
8915,508784.906107,782670.784572,1250.0,False,False
8916,508977.213799,783003.871266,1250.0,False,False
8917,509169.521492,783336.957959,1250.0,False,False
8918,509361.829184,783670.044653,1250.0,False,False
8919,509554.136876,784003.131347,1250.0,False,False
8920,509746.444568,784336.218041,1250.0,False,False
8921,509938.752261,784669.304734,1250.0,False,False
8922,510131.059953,785002.391428,1250.0,False,False
8923,510323.367645,785335.478122,1250.0,False,False
8924,510515.675338,785668.564816,1250.0,False,False
8925,510707.98303,786001.651509,1250.0,False,False
8926,510907.98303,786348.061671,1250.0,False,False
8927,511065.264552,786620.481258,1250.0,False,False
8928,511346.23346,787107.133682,1250.0,False,False
8929,511848.158455,787976.493275,1250.0,False,False
8930,512744.801086,789529.523869,1250.0,False,False
8931,514346.570306,792303.869539,1250.0,False,False
8932,517207.98303,797259.981759,1250.0,False,False
8933,533750.92297,751913.194241,1500.0,False,False
8934,536612.335694,756869.306461,1500.0,False,False
8935,538214.104914,759643.652131,1500.0,False,False
8936,539110.747545,761196.682725,1500.0,False,False
8937,539612.67254,762066.042318,1500.0,False,False
8938,539893.641448,762552.694742,1500.0,False,False
8939,540050.92297,762825.114329,1500.0,False,False
8940,540250.92297,763171.524491,1500.0,False,False
8941,540443.230662,763504.611184,1500.0,False,False
8942,540635.538355,763837.697878,1500.0,False,False
8943,540827.846047,764170.784572,1500.0,False,False
8944,541020.153739,764503.871266,1500.0,False,False
8945,541212.461432,764836.957959,1500.0,False,False
8946,541404.769124,765170.044653,1500.0,False,False
8947,541597.076816,765503.131347,1500.0,False,False
8948,541789.384508,765836.218041,1500.0,False,False
8949,541981.692201,766169.304734,1500.0,False,False
8950,542173.999893,766502.391428,1500.0,False,False
8951,542366.307585,766835.478122,1500.0,False,False
8952,542558.615278,767168.564816,1500.0,False,False
8953,542750.92297,767501.651509,1500.0,False,False
8954,542950.92297,767848.061671,1500.0,False,False
8955,543108.204492,768120.481258,1500.0,False,False
8956,543389.1734,768607.133682,1500.0,False,False
8957,543891.098395,769476.493275,1500.0,False,False
8958,544787.741026,771029.523869,1500.0,False,False
8959,546389.510246,773803.869539,1500.0,False,False
8960,549250.92297,778759.981759,1500.0,False,False
8961,527860.950592,755313.77138,1500.0,False,False
8962,530722.363315,760269.883599,1500.0,False,False
8963,532324.132535,763044.22927,1500.0,False,False
8964,533220.775166,764597.259863,1500.0,False,False
8965,533722.700162,765466.619456,1500.0,False,False
8966,534003.66907,765953.27188,1500.0,False,False
8967,534160.950592,766225.691467,1500.0,False,False
8968,534360.950592,766572.101629,1500.0,False,False
8969,534553.258284,766905.188323,1500.0,False,False
8970,534745.565976,767238.275016,1500.0,False,False
8971,534937.873668,767571.36171,1500.0,False,False
8972,535130.181361,767904.448404,1500.0,False,False
8973,535322.489053,768237.535098,1500.0,False,False
8974,535514.796745,768570.621791,1500.0,False,False
8975,535707.104438,768903.708485,1500.0,False,False
8976,535899.41213,769236.795179,1500.0,False,False
8977,536091.719822,769569.881873,1500.0,False,False
8978,536284.027515,769902.968566,1500.0,False,False
8979,536476.335207,770236.05526,1500.0,False,False
8980,536668.642899,770569.141954,1500.0,False,False
8981,536860.950592,770902.228648,1500.0,False,False
8982,537060.950592,771248.638809,1500.0,False,False
8983,537218.232114,771521.058396,1500.0,False,False
8984,537499.201021,772007.71082,1500.0,False,False
8985,538001.126017,772877.070414,1500.0,False,False
8986,538897.768648,774430.101007,1500.0,False,False
8987,540499.537868,777204.446678,1500.0,False,False
8988,543360.950592,782160.558897,1500.0,False,False
8989,524641.552268,757172.491868,1500.0,False,False
8990,527502.964992,762128.604087,1500.0,False,False
8991,529104.734212,764902.949758,1500.0,False,False
8992,530001.376843,766455.980351,1500.0,True,True
8993,530503.301839,767325.339945,1500.0,True,True
8994,530784.270746,767811.992369,1500.0,True,True
8995,530941.552268,768084.411956,1500.0,True,True
8996,531141.552268,768430.822117,1500.0,True,True
8997,531333.859961,768763.908811,1500.0,True,True
8998,531526.167653,769096.995505,1500.0,True,True
8999,531718.475345,769430.082199,1500.0,True,True
9000,531910.783038,769763.168892,1500.0,True,True
9001,532103.09073,770096.255586,1500.0,True,True
9002,532295.398422,770429.34228,1500.0,True,True
9003,532487.706115,770762.428974,1500.0,True,True
9004,532680.013807,771095.515667,1500.0,True,True
9005,532872.321499,771428.602361,1500.0,True,True
9006,533064.629191,771761.689055,1500.0,True,True
9007,533256.936884,772094.775749,1500.0,True,True
9008,533449.244576,772427.862442,1500.0,True,True
9009,533641.552268,772760.949136,1500.0,True,True
9010,533841.552268,773107.359298,1500.0,True,True
9011,533998.83379,773379.778885,1500.0,True,True
9012,534279.802698,773866.431309,1500.0,True,True
9013,534781.727694,774735.790902,1500.0,True,False
9014,535678.370325,776288.821495,1500.0,True,False
9015,537280.139544,779063.167166,1500.0,False,False
9016,540141.552268,784019.279385,1500.0,False,False
9017,522881.862257,758188.44937,1500.0,False,False
9018,525743.274981,763144.561589,1500.0,False,False
9019,527345.044201,765918.90726,1500.0,True,False
9020,528241.686832,767471.937853,1500.0,True,False
9021,528743.611827,768341.297447,1500.0,True,False
9022,529024.580735,768827.94987,1500.0,True,False
9023,529181.862257,769100.369458,1500.0,True,False
9024,529381.862257,769446.779619,1500.0,True,False
9025,529574.169949,769779.866313,1500.0,True,False
9026,529766.477641,770112.953007,1500.0,True,False
9027,529958.785334,770446.0397,1500.0,True,False
9028,530151.093026,770779.126394,1500.0,True,False
9029,530343.400718,771112.213088,1500.0,True,False
9030,530535.708411,771445.299782,1500.0,True,False
9031,530728.016103,771778.386475,1500.0,True,False
9032,530920.323795,772111.473169,1500.0,True,False
9033,531112.631488,772444.559863,1500.0,True,False
9034,531304.93918,772777.646557,1500.0,True,False
9035,531497.246872,773110.733251,1500.0,True,False
9036,531689.554564,773443.819944,1500.0,True,False
9037,531881.862257,773776.906638,1500.0,True,False
9038,532081.862257,774123.3168,1500.0,True,False
9039,532239.143779,774395.736387,1500.0,True,False
9040,532520.112687,774882.388811,1500.0,True,False
9041,533022.037682,775751.748404,1500.0,True,False
9042,533918.680313,777304.778997,1500.0,True,False
9043,535520.449533,780079.124668,1500.0,True,False
9044,538381.862257,785035.236887,1500.0,False,False
9045,521920.033795,758743.761291,1500.0,False,False
9046,524781.446519,763699.873511,1500.0,False,False
9047,526383.215739,766474.219181,1500.0,True,False
9048,527279.85837,768027.249775,1500.0,True,False
9049,527781.783365,768896.609368,1500.0,True,False
9050,528062.752273,769383.261792,1500.0,True,False
9051,528220.033795,769655.681379,1500.0,True,False
9052,528420.033795,770002.09154,1500.0,True,False
9053,528612.341487,770335.178234,1500.0,True,False
9054,528804.64918,770668.264928,1500.0,True,False
9055,528996.956872,771001.351622,1500.0,True,False
9056,529189.264564,771334.438316,1500.0,True,False
9057,529381.572257,771667.525009,1500.0,True,False
9058,529573.879949,772000.611703,1500.0,True,False
9059,529766.187641,772333.698397,1500.0,True,False
9060,529958.495333,772666.785091,1500.0,True,False
9061,530150.803026,772999.871784,1500.0,True,False
9062,530343.110718,773332.958478,1500.0,True,False
9063,530535.41841,773666.045172,1500.0,True,False
9064,530727.726103,773999.131866,1500.0,True,False
9065,530920.033795,774332.218559,1500.0,True,False
9066,531120.033795,774678.628721,1500.0,True,False
9067,531277.315317,774951.048308,1500.0,True,False
9068,531558.284225,775437.700732,1500.0,True,False
9069,532060.20922,776307.060325,1500.0,True,False
9070,532956.851851,777860.090919,1500.0,True,False
9071,534558.621071,780634.436589,1500.0,True,False
